# Trials rnd;
100;15:41:12
50;15:41:36
3;15:42:22
30;15:42:47
200;15:43:11
10;15:43:41
30;15:44:06
50;15:44:31
100;15:44:55
3;15:45:40
200;15:46:04
10;15:46:34
200;15:46:58
10;15:47:27
50;15:47:52
30;15:48:18
3;15:49:03
100;15:49:27
30;15:49:53
200;15:50:16
100;15:50:40
10;15:51:10
50;15:51:35
3;15:52:20
30;15:52:46
100;15:53:10
10;15:53:40
50;15:54:04
3;15:54:50
200;15:55:13
