# Trials rnd
30;17:55:44
100;17:56:08
3;17:56:54
50;17:57:18
200;17:57:42
10;17:58:12
30;17:58:37
10;17:59:07
3;17:59:53
100;18:00:17
200;18:00:40
50;18:01:05
3;18:01:51
50;18:02:15
30;18:02:41
200;18:03:04
100;18:03:28
10;18:03:58
3;18:04:44
10;18:05:14
100;18:05:38
30;18:06:03
200;18:06:27
50;18:06:51
30;18:07:17
3;18:08:03
10;18:08:32
200;18:08:56
100;18:09:20
50;18:09:44
