# Trials rnd
100;15:18:59
30;15:19:25
200;15:19:48
10;15:20:18
50;15:20:43
3;15:21:28
30;15:21:54
10;15:22:24
3;15:23:09
200;15:23:33
50;15:23:58
100;15:24:22
50;15:24:46
10;15:25:16
100;15:25:40
200;15:26:04
30;15:26:29
3;15:27:15
30;15:27:40
100;15:28:04
3;15:28:50
200;15:29:13
50;15:29:38
10;15:30:08
200;15:30:31
50;15:30:56
30;15:31:21
10;15:31:51
100;15:32:15
3;15:33:01
