# Trials rnd
50;17:31:21
3;17:32:06
200;17:32:30
30;17:32:55
10;17:33:25
100;17:33:49
3;17:34:35
100;17:34:59
30;17:35:24
200;17:35:48
50;17:36:12
10;17:36:42
10;17:37:12
30;17:37:38
200;17:38:01
50;17:38:26
100;17:38:50
3;17:39:35
100;17:39:59
30;17:40:25
3;17:41:11
50;17:41:35
10;17:42:05
200;17:42:29
50;17:42:53
200;17:43:17
10;17:43:47
3;17:44:32
100;17:44:56
30;17:45:22
